"[{""text"":""Planos de saúde"",""code"":""65.50-2-00""}]",27/08/2005,PLANO DE SAUDE ASES LTDA,RJ,"[{""qual"":""49-Sócio-Administrador"",""nome"":""HERBERT SIDNEY NEVES""},{""qual"":""22-Sócio"",""qual_rep_legal"":""05-Administrador"",""nome_rep_legal"":""HERBERT SIDNEY NEVES"",""nome"":""INSTITUTO DE MEDICINA NUCLEAR E ENDOCRINOLOGIA LTDA""}]",ATIVA,CENTRO,R CONSELHEIRO OTAVIANO,130,28.010-140,CAMPOS DOS GOYTACAZES,DEMAIS,11/02/2000,206-2 - Sociedade Empresária Limitada,03.638.220/0001-33,2019-03-15T05:00:01.414Z,OK,MATRIZ,,,imne@imne.com.br,(22) 2737-1515,,,,,"[{""code"":""00.00-0-00"",""text"":""Não informada""}]",0.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Atividades de organizações sindicais"",""code"":""94.20-1-00""}]",28/07/1998,SINDIFISCO NACIONAL - SIND. NAC. DOS AUD. FISCAIS DA RECEITA FEDERAL DO BRASIL,DF,[],ATIVA,ASA SUL,SDS CONJUNTO BARACAT,S/N,70.392-900,BRASILIA,DEMAIS,28/02/1989,313-1 - Entidade Sindical,03.657.699/0001-55,2019-01-07T18:10:42.874Z,OK,MATRIZ,SINDIFISCO NACIONAL,SALAS 1/11,,,,,,,"[{""code"":""00.00-0-00"",""text"":""Não informada""}]",0.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Planos de saúde"",""code"":""65.50-2-00""}]",03/11/2005,GEAP AUTOGESTAO EM SAUDE,DF,"[{""qual"":""10-Diretor"",""nome"":""LUCIANA RODRIGUEZ TEIXEIRA DE CARVALHO""},{""qual"":""10-Diretor"",""nome"":""LEOPOLDO JORGE ALVES NETO""},{""qual"":""10-Diretor"",""nome"":""MARCOS VINICIUS DE SOUZA JUNIOR""},{""qual"":""10-Diretor"",""nome"":""JOAO BATISTA DA SILVA""},{""qual"":""10-Diretor"",""nome"":""NATHALINO DA SILVEIRA GAMA BRITO""}]",ATIVA,AREA OCTOGONAL,AE AOS 2/8 LOTE 05,B,70.660-900,BRASILIA,DEMAIS,19/04/1989,306-9 - Fundação Privada,03.658.432/0001-82,2019-03-24T15:56:52.389Z,OK,MATRIZ,GEAP,ANDAR 2 3 E 4,gemat@geap.com.br,(61) 2103-4757 / (61) 2103-4749,,,,,"[{""code"":""00.00-0-00"",""text"":""Não informada""}]",0.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Planos de saúde"",""code"":""65.50-2-00""}]",03/11/2005,MH VIDA OPERADORA DE PLANOS DE SAUDE LTDA,RJ,"[{""qual"":""49-Sócio-Administrador"",""nome"":""MARCOS HEBER LIMA""},{""qual"":""22-Sócio"",""nome"":""VIVIANE GAICHI ROMAGUERA GIANNINI""}]",ATIVA,CAMPO GRANDE,R AUGUSTO DE VASCONCELOS,544,23.050-340,RIO DE JANEIRO,DEMAIS,15/02/2000,206-2 - Sociedade Empresária Limitada,03.670.297/0001-90,2019-03-14T02:55:00.884Z,OK,MATRIZ,,LOJA 148,,(21) 3405-9452,,,,,"[{""code"":""00.00-0-00"",""text"":""Não informada""}]",1223000.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Atividades de associações de defesa de direitos sociais"",""code"":""94.30-8-00""}]",29/02/2000,CAIXA DE ASSISTENCIA A SAUDE DOS EMPREGADOS DA CODEVASF,DF,"[{""qual"":""16-Presidente"",""nome"":""SELMA FERNANDES RODRIGUES""}]",ATIVA,ASA NORTE,Q SGAN 601 MODULO I,S/N,70.830-019,BRASILIA,DEMAIS,29/02/2000,399-9 - Associação Privada,03.702.977/0001-49,2019-02-14T13:06:46.050Z,OK,MATRIZ,CASEC,CONJ I PARTE SALA 215,edvande@.com.br,(61) 3201-9899,,,,,"[{""text"":""Atividades de organizações associativas ligadas à cultura e à arte"",""code"":""94.93-6-00""},{""text"":""Atividades associativas não especificadas anteriormente"",""code"":""94.99-5-00""}]",0.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Planos de saúde"",""code"":""65.50-2-00""}]",27/08/2005,TERRAMAR ADMINISTRADORA DE PLANO DE SAUDE LTDA,BA,"[{""qual"":""22-Sócio"",""nome_rep_legal"":""ELADIO GALDINO VILELA DE SOUZA"",""qual_rep_legal"":""05-Administrador"",""nome"":""SH BRASIL SERVICOS MEDICOS LTDA""},{""qual"":""05-Administrador"",""nome"":""ELADIO GALDINO VILELA DE SOUZA""},{""qual"":""22-Sócio"",""nome_rep_legal"":""LARA DE GALDINO LOIOLA VILELA MARTINS"",""qual_rep_legal"":""05-Administrador"",""nome"":""GERMANUS ASSESSORIA EMPRESARIAL LTDA""}]",ATIVA,CAMACARI DE DENTRO,AVENIDA CONCENTRICA,04,42.806-040,CAMACARI,DEMAIS,18/04/2000,206-2 - Sociedade Empresária Limitada,03.773.153/0001-60,2018-11-20T23:59:59.000Z,OK,MATRIZ,NORDESTE SAUDE EMPRESARIAL,CASA,contabilidade@gruposhbrasil.com.br,(71) 3082-5029,,,,,"[{""code"":""00.00-0-00"",""text"":""Não informada""}]",20472300.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Planos de saúde"",""code"":""65.50-2-00""}]",04/10/2003,ASSOCIACAO ASSISTENCIAL DE SAUDE SUPLEMENTAR-CRUZ AZUL SAUDE,SP,"[{""qual"":""05-Administrador"",""nome"":""SILVIO ROBERTO MONTAGNER""},{""qual"":""10-Diretor"",""nome"":""DANILO ANTAO FERNANDES""},{""qual"":""10-Diretor"",""nome"":""JOSE RENATO SILVA""},{""qual"":""16-Presidente"",""nome"":""KENJI KONISHI""},{""qual"":""10-Diretor"",""nome"":""MARCUS MURIEL BATISTA""},{""qual"":""10-Diretor"",""nome"":""RAIMUNDO ALVES DOURADO""},{""qual"":""10-Diretor"",""nome"":""SIDNEY MENDES DE SOUZA""},{""qual"":""10-Diretor"",""nome"":""MARCELO CORTEZ RAMOS DE PAULA""},{""qual"":""10-Diretor"",""nome"":""PAULO GARCIA DE AQUINO""}]",ATIVA,CAMBUCI,R ALBUQUERQUE MARANHAO,72,01.540-020,SAO PAULO,DEMAIS,19/05/2000,399-9 - Associação Privada,03.849.449/0001-17,2019-03-14T20:15:21.320Z,OK,MATRIZ,CRUZ AZUL SAUDE,,,(11) 3348-4049,,,,,"[{""code"":""00.00-0-00"",""text"":""Não informada""}]",0.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Atividades de atendimento em pronto-socorro e unidades hospitalares para atendimento a urgências"",""code"":""86.10-1-02""}]",03/11/2005,HOSPITAL BOM SAMARITANO S/S LTDA,SP,"[{""qual"":""49-Sócio-Administrador"",""nome"":""SIDNEY STORCH DUTRA""},{""qual"":""49-Sócio-Administrador"",""nome"":""ZILDOMAR DEUCHER""},{""qual"":""49-Sócio-Administrador"",""nome"":""LILIANA DEUCHER DUTRA""}]",ATIVA,JD BLUMENAU,ROD SP 332,S/N,13.160-000,ARTUR NOGUEIRA,DEMAIS,17/05/2000,224-0 - Sociedade Simples Limitada,03.897.847/0001-09,2019-03-13T05:38:06.394Z,OK,MATRIZ,HOSPITAL BOM SAMARITANO,"KM 152,5",,,,,,,"[{""text"":""Planos de saúde"",""code"":""65.50-2-00""}]",105000.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Planos de saúde"",""code"":""65.50-2-00""}]",03/11/2005,SBC SAUDE LTDA.,SP,"[{""qual"":""22-Sócio"",""nome_rep_legal"":""KAZUWO KIKUTE"",""qual_rep_legal"":""05-Administrador"",""nome"":""ASSOCIACAO DE ASSISTENCIA MUTUA A SAUDE SBC""},{""qual"":""49-Sócio-Administrador"",""nome"":""OSWALDO MASSUO AKIMOTO""},{""qual"":""05-Administrador"",""nome"":""YOSHITAKA NAKASHIMA""}]",ATIVA,VILA LEOPOLDINA,R BLUMENAU,354,05.319-020,SAO PAULO,DEMAIS,14/06/2000,224-0 - Sociedade Simples Limitada,03.977.587/0001-81,2018-11-30T14:38:35.084Z,OK,MATRIZ,SBC SAUDE,SALA 1,,(011) 3641-5811,,,,,"[{""code"":""00.00-0-00"",""text"":""Não informada""}]",2407535.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Outras atividades de atenção à saúde humana não especificadas anteriormente"",""code"":""86.90-9-99""}]",03/11/2005,UNIMED DE TRES LAGOAS - COOPERATIVA DE TRABALHO MEDICO,MS,"[{""qual"":""10-Diretor"",""nome"":""ARY DE QUEIROZ ARAO""},{""qual"":""16-Presidente"",""nome"":""RONALDO NUNES RIBEIRO""},{""qual"":""10-Diretor"",""nome"":""AMAURI ALVES MARIANO""},{""qual"":""10-Diretor"",""nome"":""ELTES DE CASTRO PAULINO""},{""qual"":""10-Diretor"",""nome"":""MARIA BEATRIZ XAVIER SOARES""},{""qual"":""10-Diretor"",""nome"":""FERNANDO JOSE LOPES MARQUES""},{""qual"":""10-Diretor"",""nome"":""JOSE RICARDO LOURENCO GUERRA""},{""qual"":""10-Diretor"",""nome"":""ULISSES CALANDRIN""},{""qual"":""10-Diretor"",""nome"":""MARCO AUGUSTO YANASSE TRAJANO DOS SANTOS""}]",ATIVA,CENTRO,AV ANTONIO TRAJANO,1110,79.601-002,TRES LAGOAS,DEMAIS,05/09/1988,214-3 - Cooperativa,03.980.208/0001-02,2019-02-28T12:40:25.030Z,OK,MATRIZ,,,unimedtreslagoas@unimedtreslagoas.com.br,(67) 2105-5050 / (67) 2105-5073,,,,,"[{""text"":""Comércio varejista de produtos farmacêuticos, sem manipulação de fórmulas"",""code"":""47.71-7-01""},{""text"":""Laboratórios clínicos"",""code"":""86.40-2-02""},{""text"":""Atividades de profissionais da nutrição"",""code"":""86.50-0-02""},{""text"":""Atividades de psicologia e psicanálise"",""code"":""86.50-0-03""},{""text"":""Atividades de fisioterapia"",""code"":""86.50-0-04""},{""text"":""Atividades de terapia ocupacional"",""code"":""86.50-0-05""},{""text"":""Atividades de fonoaudiologia"",""code"":""86.50-0-06""}]",0.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Planos de saúde"",""code"":""65.50-2-00""}]",03/11/2005,TUIUIU ADMINISTRADORES DE PLANO DE SAUDE LTDA,RJ,"[{""qual"":""22-Sócio"",""nome"":""RICARDO THEODORO D AZEVEDO LEMOS""},{""qual"":""49-Sócio-Administrador"",""nome"":""FERNANDA D AZEVEDO LEMOS ROCHA""},{""qual"":""49-Sócio-Administrador"",""nome"":""FELIPE D AZEVEDO LEMOS""}]",ATIVA,TIJUCA,R URUGUAI,198,20.510-060,RIO DE JANEIRO,DEMAIS,28/06/2000,206-2 - Sociedade Empresária Limitada,04.002.216/0001-47,2018-12-24T08:56:10.805Z,OK,MATRIZ,,LOJA A,plane@plane.com.br,(21) 3553-8190 / (21) 3553-8198,,,,,"[{""code"":""00.00-0-00"",""text"":""Não informada""}]",2073110.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Atividades de atendimento hospitalar, exceto pronto-socorro e unidades para atendimento a urgências"",""code"":""86.10-1-01""}]",03/11/2005,SANTA RITA SISTEMA DE SAUDE LTDA,SP,"[{""qual"":""49-Sócio-Administrador"",""nome"":""MARCELO GIMENEZ""},{""qual"":""49-Sócio-Administrador"",""nome"":""RENATA MINHARRO ALVES""}]",ATIVA,JARDIM SANTA MENA,AVENIDA SUPLICY,79,07.096-000,GUARULHOS,DEMAIS,10/08/2000,224-0 - Sociedade Simples Limitada,04.004.287/0001-89,2018-11-20T23:59:59.000Z,OK,MATRIZ,SANTA RITA SISTEMA DE SAUDE,,dfconsultoria1@gmail.com,(11) 3105-5825 / (11) 9628-8690 / (11) 3105-5825,,,,,"[{""code"":""00.00-0-00"",""text"":""Não informada""}]",1444250.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Planos de saúde"",""code"":""65.50-2-00""}]",27/08/2005,UNIHOSP SERVICOS DE SAUDE EIRELI,MA,"[{""qual"":""65-Titular Pessoa Física Residente ou Domiciliado no Brasil"",""nome"":""ELIE GEORGES HACHEM""}]",ATIVA,FABRIL,AV GETULIO VARGAS,1847,65.020-300,SAO LUIS,DEMAIS,04/10/2000,230-5 - Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),04.083.773/0001-30,2019-03-20T17:01:36.608Z,OK,MATRIZ,UNIHOSP,,contabilidade@unihosp-ma.com.br,(98) 2107-2101,,,,,"[{""code"":""00.00-0-00"",""text"":""Não informada""}]",17125000.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Planos de saúde"",""code"":""65.50-2-00""}]",03/11/2005,GS - PLANO GLOBAL DE SAUDE LTDA,RJ,"[{""qual"":""22-Sócio"",""qual_rep_legal"":""05-Administrador"",""nome_rep_legal"":""HEBSON DE OLIVEIRA DESLANDES"",""nome"":""CASA DE SAUDE SAO LUCAS SA""},{""qual"":""22-Sócio"",""nome"":""CARLOS ALBERTO PECCI""},{""qual"":""22-Sócio"",""nome"":""CHAMBERLAIN NOE""},{""qual"":""22-Sócio"",""nome"":""DERLY MOREIRA CHALOUB""},{""qual"":""22-Sócio"",""nome"":""FERNANDO ANTONIO PALMA DA SILVA""},{""qual"":""49-Sócio-Administrador"",""nome"":""HEBSON DE OLIVEIRA DESLANDES""},{""qual"":""22-Sócio"",""nome"":""JESUINO OLIVIO DA CUNHA""},{""qual"":""22-Sócio"",""nome"":""JOSE CARLOS VERBICARIO DANTAS DOS SANTOS""},{""qual"":""22-Sócio"",""nome"":""SERGIO CUSTODIO VIEIRA""},{""qual"":""05-Administrador"",""nome"":""CHAMBERLAIN NOE JUNIOR""},{""qual"":""05-Administrador"",""nome"":""JOSE CARLOS VERBICARIO DANTAS DOS SANTOS JUNIOR""}]",ATIVA,CENTRO,R MAJOR MARQUES BRAGA,23,28.610-210,NOVA FRIBURGO,DEMAIS,24/11/2000,206-2 - Sociedade Empresária Limitada,04.165.719/0001-33,2019-03-14T02:12:46.399Z,OK,MATRIZ,,SOBRELOJAS 01 E 02,gscontabilidade@gikalink.com.br,(22) 2522-6902,,,,,"[{""code"":""00.00-0-00"",""text"":""Não informada""}]",450000.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Atividades de associações de defesa de direitos sociais"",""code"":""94.30-8-00""}]",14/12/2000,CAIXA DE ASSISTENCIA DO SINDIFISCO - CASSIND,SE,"[{""qual"":""16-Presidente"",""nome"":""RICARDO OLIVA BARBOSA""}]",ATIVA,COROA DO MEIO,RUA JORNALISTA JOAO BATISTA SANTANA,1914,49.035-000,ARACAJU,DEMAIS,14/12/2000,399-9 - Associação Privada,04.197.511/0001-04,2018-11-20T23:59:59.000Z,OK,MATRIZ,CASSIND,,mac13g@ig.com.br,(079) 2551-696 / (079) 2553-525,,,,,"[{""text"":""Atividades de organizações associativas ligadas à cultura e à arte"",""code"":""94.93-6-00""},{""text"":""Atividades associativas não especificadas anteriormente"",""code"":""94.99-5-00""}]",0.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Planos de saúde"",""code"":""65.50-2-00""}]",03/11/2005,UNIMED BELEM COOPERATIVA DE TRABALHO MEDICO,PA,"[{""qual"":""16-Presidente"",""nome"":""WILSON YOSHIMITSU NIWA""},{""qual"":""10-Diretor"",""nome"":""ANTONIO DELDUQUE DE ARAUJO TRAVESSA""},{""qual"":""10-Diretor"",""nome"":""AUGUSTO DIAS DE PINHO DE BORBOREMA""},{""qual"":""10-Diretor"",""nome"":""CARLOS ANTONIO DE LIMA AMORIM""}]",ATIVA,MARCO,TR CURUZU,2212,66.093-540,BELEM,DEMAIS,29/04/1982,214-3 - Cooperativa,04.201.372/0001-37,2019-03-09T10:45:25.602Z,OK,MATRIZ,,,,,,,,,"[{""text"":""Atividades de atendimento hospitalar, exceto pronto-socorro e unidades para atendimento a urgências"",""code"":""86.10-1-01""},{""text"":""Atividades de atendimento em pronto-socorro e unidades hospitalares para atendimento a urgências"",""code"":""86.10-1-02""},{""text"":""UTI móvel"",""code"":""86.21-6-01""},{""text"":""Serviços móveis de atendimento a urgências, exceto por UTI móvel"",""code"":""86.21-6-02""},{""text"":""Serviços de remoção de pacientes, exceto os serviços móveis de atendimento a urgências"",""code"":""86.22-4-00""},{""text"":""Atividade médica ambulatorial com recursos para realização de procedimentos cirúrgicos"",""code"":""86.30-5-01""},{""text"":""Atividade médica ambulatorial com recursos para realização de exames complementares"",""code"":""86.30-5-02""},{""text"":""Atividade médica ambulatorial restrita a consultas"",""code"":""86.30-5-03""},{""text"":""Atividade odontológica"",""code"":""86.30-5-04""},{""text"":""Serviços de vacinação e imunização humana"",""code"":""86.30-5-06""},{""text"":""Atividades de atenção ambulatorial não especificadas anteriormente"",""code"":""86.30-5-99""},{""text"":""Laboratórios de anatomia patológica e citológica"",""code"":""86.40-2-01""},{""text"":""Laboratórios clínicos"",""code"":""86.40-2-02""},{""text"":""Serviços de diálise e nefrologia"",""code"":""86.40-2-03""},{""text"":""Serviços de tomografia"",""code"":""86.40-2-04""},{""text"":""Serviços de diagnóstico por imagem com uso de radiação ionizante, exceto tomografia"",""code"":""86.40-2-05""},{""text"":""Serviços de ressonância magnética"",""code"":""86.40-2-06""},{""text"":""Serviços de diagnóstico por imagem sem uso de radiação ionizante, exceto ressonância magnética"",""code"":""86.40-2-07""},{""text"":""Serviços de diagnóstico por registro gráfico - ECG, EEG e outros exames análogos"",""code"":""86.40-2-08""},{""text"":""Serviços de diagnóstico por métodos ópticos - endoscopia e outros exames análogos"",""code"":""86.40-2-09""},{""text"":""Serviços de quimioterapia"",""code"":""86.40-2-10""},{""text"":""Serviços de radioterapia"",""code"":""86.40-2-11""},{""text"":""Serviços de hemoterapia"",""code"":""86.40-2-12""},{""text"":""Atividades de serviços de complementação diagnóstica e terapêutica não especificadas anteriormente"",""code"":""86.40-2-99""},{""text"":""Atividades de enfermagem"",""code"":""86.50-0-01""},{""text"":""Atividades de profissionais da nutrição"",""code"":""86.50-0-02""},{""text"":""Atividades de psicologia e psicanálise"",""code"":""86.50-0-03""},{""text"":""Atividades de fisioterapia"",""code"":""86.50-0-04""},{""text"":""Atividades de terapia ocupacional"",""code"":""86.50-0-05""},{""text"":""Atividades de fonoaudiologia"",""code"":""86.50-0-06""},{""text"":""Atividades de terapia de nutrição enteral e parenteral"",""code"":""86.50-0-07""},{""text"":""Atividades de profissionais da área de saúde não especificadas anteriormente"",""code"":""86.50-0-99""},{""text"":""Atividades de apoio à gestão de saúde"",""code"":""86.60-7-00""},{""text"":""Atividades de práticas integrativas e complementares em saúde humana"",""code"":""86.90-9-01""},{""text"":""Outras atividades de atenção à saúde humana não especificadas anteriormente"",""code"":""86.90-9-99""},{""text"":""Clínicas e residências geriátricas"",""code"":""87.11-5-01""},{""text"":""Atividades de centros de assistência psicossocial"",""code"":""87.20-4-01""}]",72000000.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Planos de saúde"",""code"":""65.50-2-00""}]",03/11/2005,POLICLIN SAUDE S/A,SP,"[{""qual"":""10-Diretor"",""nome"":""ALOISIO DE OLIVEIRA FERNANDES""},{""qual"":""16-Presidente"",""nome"":""CYRO ALVES DE BRITTO FILHO""},{""qual"":""10-Diretor"",""nome"":""SILVIA REGINA ETTORI ALVES DE BRITTO""}]",ATIVA,JARDIM APOLO,AV NOVE DE JULHO,355,12.243-000,SAO JOSE DOS CAMPOS,DEMAIS,14/11/2000,205-4 - Sociedade Anônima Fechada,04.202.013/0001-02,2019-03-09T06:46:48.219Z,OK,MATRIZ,,,ctb.tributos.gp@policlin.com.br,(12) 3797-2833 / (12) 3797-2805,,,,,"[{""code"":""00.00-0-00"",""text"":""Não informada""}]",2142000.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Planos de saúde"",""code"":""65.50-2-00""}]",02/04/2005,CASF-CAIXA DE ASSIST DOS FUNCIONARIOS DO BANCO AMAZONIA,PA,"[{""qual"":""16-Presidente"",""nome"":""SOFIA LISBOA CARDOSO""},{""qual"":""10-Diretor"",""nome"":""JOSE FLAVIO OLIVEIRA DE ALBUQUERQUE""},{""qual"":""10-Diretor"",""nome"":""FRANCISCO CARLOS DA SILVA NEVES""}]",ATIVA,NAZARE,AV GENTIL BITTENCOURT,886,66.040-000,BELEM,DEMAIS,27/01/1984,399-9 - Associação Privada,04.204.285/0001-33,2019-03-09T12:30:43.652Z,OK,MATRIZ,CASF,,,,,,,,"[{""text"":""Outras atividades de atenção à saúde humana não especificadas anteriormente"",""code"":""86.90-9-99""}]",0.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Outras atividades de atenção à saúde humana não especificadas anteriormente"",""code"":""86.90-9-99""}]",10/01/2001,PREVENT SENIOR CORPORATE OPERADORA DE SAUDE LTDA,SP,"[{""qual"":""22-Sócio"",""qual_rep_legal"":""05-Administrador"",""nome_rep_legal"":""FERNANDO FAGUNDES PARRILLO"",""nome"":""PREVENT SENIOR PRIVATE OPERADORA DE SAUDE LTDA""},{""qual"":""49-Sócio-Administrador"",""nome"":""EDUARDO FAGUNDES PARRILLO""}]",ATIVA,VILA OLIMPIA,R LOURENCO MARQUES,158,04.547-100,SAO PAULO,DEMAIS,10/01/2001,206-2 - Sociedade Empresária Limitada,04.234.059/0001-03,2019-01-16T19:08:52.452Z,OK,MATRIZ,,ANDAR 10,vania.fazecas@preventsenior.com.br,(11) 4085-9000 / (11) 4085-9000,,,,,"[{""code"":""00.00-0-00"",""text"":""Não informada""}]",11783049.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Planos de saúde"",""code"":""65.50-2-00""}]",03/11/2005,AMEP FREGUESIA OPERADORA DE PLANO DE SAUDE LTDA,RJ,"[{""qual"":""49-Sócio-Administrador"",""nome"":""GEANFRANCO FAZZINI""},{""qual"":""49-Sócio-Administrador"",""nome"":""ANA MARLI VIDEIRA PEIXOTO FAZZINI""}]",ATIVA,JACAREPAGUA,R ARAGUAIA,13,22.745-270,RIO DE JANEIRO,DEMAIS,25/01/2001,206-2 - Sociedade Empresária Limitada,04.257.073/0001-14,2019-01-16T22:02:05.384Z,OK,MATRIZ,,,,(21) 2221-6390 / (21) 2424-4943,,,,,"[{""code"":""00.00-0-00"",""text"":""Não informada""}]",3830000.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Planos de saúde"",""code"":""65.50-2-00""}]",27/08/2005,CLINICA SAO JOSE - SAUDE LTDA.,SP,"[{""qual"":""22-Sócio"",""nome"":""AMADEU HENRIQUES NETTO""},{""qual"":""22-Sócio"",""nome"":""ALMERIO DIVINO LUCA BRANQUINHO""},{""qual"":""22-Sócio"",""nome"":""VITOR MAIORINO NETTO""},{""qual"":""22-Sócio"",""nome"":""WANDER CYRIO NOGUEIRA""},{""qual"":""49-Sócio-Administrador"",""nome"":""RONALDO LOPES""},{""qual"":""22-Sócio"",""nome"":""MARIE NAKAGAWA""},{""qual"":""22-Sócio"",""nome"":""MILTON DE ANDRADE RIBEIRO FILHO""},{""qual"":""22-Sócio"",""nome"":""CLAUDIO URURAHY RIBEIRO""},{""qual"":""22-Sócio"",""nome"":""RICARDO URURAHY RIBEIRO""}]",ATIVA,JARDIM SAO DIMAS,PC MELVIN JONES,07,12.245-360,SAO JOSE DOS CAMPOS,DEMAIS,07/02/2001,206-2 - Sociedade Empresária Limitada,04.272.692/0001-88,2019-01-29T13:12:01.306Z,OK,MATRIZ,ADMINISTRACAO DE PLANOS DE SAUDE,,farid@gruposaojosesaude.com.br',(12) 3925-2315 / (12) 8113-5627,,,,,"[{""code"":""00.00-0-00"",""text"":""Não informada""}]",3500000.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Planos de saúde"",""code"":""65.50-2-00""}]",03/11/2005,BIOVIDA SAUDE LTDA.,SP,"[{""qual"":""49-Sócio-Administrador"",""nome"":""CARLOS ALBERTO DE ALMEIDA CAMPOS""},{""qual"":""22-Sócio"",""nome"":""RODRIGO TSUYOSHI DE ALMEIDA CAMPOS""}]",ATIVA,REPUBLICA,R BARAO DE ITAPETININGA,151,01.042-001,SAO PAULO,DEMAIS,09/02/2001,206-2 - Sociedade Empresária Limitada,04.299.138/0001-94,2019-02-04T16:00:24.174Z,OK,MATRIZ,BIOVIDA SAUDE,ANDAR 2 CONJ 22,controladoria@biovidasaude.com.br,(11) 4063-8851,,,,,"[{""code"":""00.00-0-00"",""text"":""Não informada""}]",9761200.00,{},"{""free"":true,""database"":true}"
"[{""text"":""Planos de saúde"",""code"":""65.50-2-00""}]",27/08/2005,PLAMEDH-PLANO DE ASSISTENCIA MEDICO HOSPITALAR LTDA,MG,"[{""qual"":""22-Sócio"",""nome"":""PAULO GUSTAVO FONSECA DE ALMEIDA""},{""qual"":""22-Sócio"",""nome"":""OSVALDO BACCARINI COSTA""},{""qual"":""49-Sócio-Administrador"",""nome"":""ALMIR MENDONCA DE ALMEIDA""},{""qual"":""22-Sócio"",""nome"":""ANTONIO CARLOS VAZ DE MELLO""},{""qual"":""22-Sócio"",""nome"":""SERGIO FUKS""},{""qual"":""49-Sócio-Administrador"",""nome"":""JOSE CARLOS MARTINS DE OLIVEIRA NEVES""},{""qual"":""22-Sócio"",""nome"":""HAMILTON CAMPANATI RIBEIRO""},{""qual"":""22-Sócio"",""nome"":""RICARDO CARDOSO VALE""},{""qual"":""49-Sócio-Administrador"",""nome"":""JAIME BASSI TEIXEIRA""},{""qual"":""22-Sócio"",""nome"":""MARCUS CAMPELO PEREIRA""},{""qual"":""22-Sócio"",""nome"":""ROBERTO REZENDE FERNANDES""},{""qual"":""22-Sócio"",""nome"":""TARCISIO EVANGELISTA DE OLIVEIRA""},{""qual"":""22-Sócio"",""nome"":""HEMERSON BORIN LIMA""},{""qual"":""22-Sócio"",""nome"":""WILLER PASTORINI HADDAD""},{""qual"":""22-Sócio"",""nome"":""MARCIO BACCARINI VIEGAS""},{""qual"":""22-Sócio"",""nome"":""DORALICE TEIXEIRA""},{""qual"":""22-Sócio"",""nome"":""ROMULO GUILHERME GAEDE""},{""qual"":""22-Sócio"",""nome"":""ANTONIO GILBERTO DE CARVALHO REIS""},{""qual"":""22-Sócio"",""nome"":""MARCIO JOSE PECANHA VALERIO""},{""qual"":""22-Sócio"",""nome"":""MARCELO RIBEIRO VALADAO""},{""qual"":""22-Sócio"",""nome"":""LUIZ CARLOS ANGELO TEIXEIRA""}]",ATIVA,CENTRO,AVENIDA NOSSA SENHORA DO PILAR,115,36.307-372,SAO JOAO DEL REI,EMPRESA DE PEQUENO PORTE,21/02/2001,224-0 - Sociedade Simples Limitada,04.299.994/0001-40,2018-11-20T23:59:59.000Z,OK,MATRIZ,PLAMEDH,,plamedhcontabil@mgconecta.com.br,(32) 3371-4664 / (32) 9105-4857 / (32) 3371-5795,,,,,"[{""code"":""00.00-0-00"",""text"":""Não informada""}]",638400.00,{},"{""free"":true,""database"":true}"
